label,nop_total,1B_R,2B_R,3B_R,4B_R,5B_R,6B_R,7B_R,8B_R,9B_R,10B_V,11B_V,12B_V,13B_V,14B_V,15B_V,OTHERS
gcc,0.05749128919860627,0.06818181818181818,0.07954545454545454,0.13257575757575757,0.14393939393939395,0.12121212121212122,0.10984848484848485,0.08712121212121213,0.04924242424242424,0.06439393939393939,0.14393939393939395,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.009208103130755065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.07016434892541087,0.11711711711711711,0.09009009009009009,0.07207207207207207,0.12162162162162163,0.1036036036036036,0.11261261261261261,0.12612612612612611,0.03153153153153153,0.04954954954954955,0.17567567567567569,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03956924618081643,0.056962025316455694,0.08860759493670886,0.0949367088607595,0.05063291139240506,0.06329113924050633,0.12658227848101267,0.06329113924050633,0.0759493670886076,0.06329113924050633,0.1518987341772152,0.0379746835443038,0.02531645569620253,0.0379746835443038,0.03164556962025317,0.03164556962025317,0.0
gcc,0.03643570613030397,0.07587702010248325,0.07124556562869531,0.12830114308238078,0.12869530942057547,0.1257390618841151,0.11834844304296413,0.10662199448167127,0.06139140717382736,0.06277098935750887,0.12100906582577847,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.014424878231547396,0.15584415584415584,0.09090909090909091,0.07142857142857142,0.11688311688311688,0.05194805194805195,0.09090909090909091,0.032467532467532464,0.03896103896103896,0.07142857142857142,0.2792207792207792,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.016660166044464256,0.056856187290969896,0.06354515050167224,0.056856187290969896,0.06354515050167224,0.11705685618729098,0.05016722408026756,0.06688963210702341,0.07692307692307693,0.05016722408026756,0.10702341137123746,0.06354515050167224,0.056856187290969896,0.043478260869565216,0.0903010033444816,0.03678929765886288,0.0
gcc,0.0005533268778530917,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.011228114691702613,0.062146892655367235,0.12994350282485875,0.10734463276836158,0.11299435028248588,0.07909604519774012,0.03389830508474576,0.06779661016949153,0.05084745762711865,0.062146892655367235,0.2937853107344633,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.028912466843501326,0.05963302752293578,0.03211009174311927,0.0963302752293578,0.07339449541284404,0.05504587155963303,0.0871559633027523,0.022935779816513763,0.14678899082568808,0.03669724770642202,0.07339449541284404,0.06422018348623854,0.07339449541284404,0.045871559633027525,0.0779816513761468,0.05504587155963303,0.0
clang,0.03667430714732236,0.08522727272727272,0.09659090909090909,0.09659090909090909,0.07954545454545454,0.10227272727272728,0.09090909090909091,0.028409090909090908,0.056818181818181816,0.045454545454545456,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.037126923474129915,0.06258692628650904,0.08205841446453407,0.1376912378303199,0.10570236439499305,0.12934631432545202,0.14186369958275383,0.10292072322670376,0.07510431154381085,0.04450625869262865,0.11821974965229486,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0278731601940965,0.06940427993059572,0.06015037593984962,0.06246385193753615,0.10005783689994216,0.05089647194910353,0.05378831694621168,0.04800462695199537,0.11740890688259109,0.07865818392134181,0.06998264893001735,0.06593406593406594,0.0503181029496819,0.04973973395026027,0.08097165991902834,0.042220936957779065,0.0
gcc,0.006207935710698141,0.9967637540453075,0.0,0.0,0.0,0.0,0.0,0.003236245954692557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0014258555133079848,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.035784313725490194,0.0821917808219178,0.0958904109589041,0.0684931506849315,0.1095890410958904,0.0273972602739726,0.0547945205479452,0.0273972602739726,0.0684931506849315,0.1095890410958904,0.1506849315068493,0.0,0.0410958904109589,0.0684931506849315,0.0821917808219178,0.0136986301369863,0.0
gcc,0.04373789541639768,0.06088560885608856,0.07564575645756458,0.12361623616236163,0.12915129151291513,0.11439114391143912,0.11808118081180811,0.10516605166051661,0.06273062730627306,0.04797047970479705,0.16236162361623616,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.030885938769981035,0.04824561403508772,0.07456140350877193,0.09649122807017543,0.039473684210526314,0.07017543859649122,0.11403508771929824,0.06140350877192982,0.08333333333333333,0.07017543859649122,0.13596491228070176,0.02631578947368421,0.043859649122807015,0.05263157894736842,0.043859649122807015,0.039473684210526314,0.0
clang,0.030309066670752824,0.0621840242669363,0.057633973710819006,0.07077856420626896,0.06420626895854398,0.057633973710819006,0.07785642062689585,0.07330637007077856,0.11627906976744186,0.06117290192113246,0.08442871587462084,0.0621840242669363,0.05712841253791709,0.04954499494438827,0.05156723963599596,0.05409504550050556,0.0
clang,0.023261065943992774,0.08737864077669903,0.05825242718446602,0.05825242718446602,0.04854368932038835,0.05825242718446602,0.10679611650485436,0.02912621359223301,0.1262135922330097,0.0970873786407767,0.11650485436893204,0.08737864077669903,0.02912621359223301,0.019417475728155338,0.04854368932038835,0.02912621359223301,0.0
clang,0.036795831976554866,0.05014749262536873,0.06784660766961652,0.05604719764011799,0.061946902654867256,0.08849557522123894,0.08849557522123894,0.06784660766961652,0.09144542772861357,0.06489675516224189,0.13569321533923304,0.05014749262536873,0.05604719764011799,0.035398230088495575,0.05014749262536873,0.035398230088495575,0.0
gcc,0.00021900048180105997,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.022376543209876542,0.10344827586206896,0.034482758620689655,0.20689655172413793,0.10344827586206896,0.0,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.034482758620689655,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0
gcc,0.0025054284282612325,0.6,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03973447934591688,0.07618085941882644,0.07236620666442276,0.1253225625490856,0.1328396723886458,0.11702008302479525,0.1137664086166274,0.10658588578480871,0.06316616178615506,0.058229552339279705,0.1345226074273533,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03994530715890224,0.06601466992665037,0.07823960880195599,0.13202933985330073,0.1198044009779951,0.1295843520782396,0.12224938875305623,0.10268948655256724,0.08312958435207823,0.03667481662591687,0.1295843520782396,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0027313076135199728,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.030750971083297367,0.04912280701754386,0.04912280701754386,0.06666666666666667,0.05263157894736842,0.10175438596491228,0.08771929824561403,0.05263157894736842,0.08771929824561403,0.04912280701754386,0.15087719298245614,0.06666666666666667,0.06315789473684211,0.04912280701754386,0.042105263157894736,0.031578947368421054,0.0
gcc,0.04617726657645467,0.09523809523809523,0.04395604395604396,0.1282051282051282,0.12087912087912088,0.10256410256410256,0.1391941391941392,0.10256410256410256,0.06593406593406594,0.02197802197802198,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03831902394938997,0.09433962264150944,0.09905660377358491,0.10613207547169812,0.08962264150943396,0.10377358490566038,0.04245283018867924,0.04481132075471698,0.0589622641509434,0.04716981132075472,0.3136792452830189,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.004407227853680035,0.1,0.0,0.1,0.1,0.15,0.1,0.05,0.05,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.007809111797711949,0.07968264918937565,0.06174542945843394,0.06243532252500862,0.06967919972404277,0.06519489479130734,0.060710589858571924,0.057261124525698516,0.11693687478440842,0.06243532252500862,0.0793377026560883,0.053811659192825115,0.05760607105898586,0.057261124525698516,0.06105553639185926,0.05484649879268713,0.0
gcc,0.04407016319050528,0.06336633663366337,0.061386138613861385,0.11683168316831684,0.1306930693069307,0.10891089108910891,0.11089108910891089,0.1188118811881188,0.09504950495049505,0.09306930693069307,0.100990099009901,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007048138862387492,0.9973767051416579,0.0,0.0005246589716684155,0.0005246589716684155,0.0,0.0,0.0,0.0005246589716684155,0.0,0.001049317943336831,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.009313002131496967,0.9859154929577465,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0035211267605633804,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.022145328719723183,0.075,0.075,0.05,0.05625,0.0375,0.08125,0.0375,0.15,0.0375,0.175,0.04375,0.03125,0.0375,0.05625,0.05625,0.0
clang,0.018993839835728953,0.08108108108108109,0.06306306306306306,0.06306306306306306,0.05405405405405406,0.06306306306306306,0.0990990990990991,0.04504504504504504,0.10810810810810811,0.09009009009009009,0.12612612612612611,0.08108108108108109,0.036036036036036036,0.02702702702702703,0.04504504504504504,0.018018018018018018,0.0
gcc,0.009313154831199068,0.9464285714285714,0.0,0.0,0.008928571428571428,0.0,0.008928571428571428,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.040834642135965896,0.07142857142857142,0.08241758241758242,0.12087912087912088,0.08241758241758242,0.054945054945054944,0.11538461538461539,0.054945054945054944,0.038461538461538464,0.08791208791208792,0.29120879120879123,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0016047684548372307,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03130501339456564,0.05867970660146699,0.0488997555012225,0.06356968215158924,0.0488997555012225,0.07090464547677261,0.05623471882640587,0.061124694376528114,0.11735941320293398,0.1100244498777506,0.08801955990220049,0.06356968215158924,0.06356968215158924,0.05378973105134474,0.05134474327628362,0.044009779951100246,0.0
clang,0.03280445969125215,0.0392156862745098,0.06535947712418301,0.13071895424836602,0.05228758169934641,0.032679738562091505,0.11764705882352941,0.0457516339869281,0.06535947712418301,0.08496732026143791,0.17647058823529413,0.05228758169934641,0.026143790849673203,0.0457516339869281,0.0392156862745098,0.026143790849673203,0.0
clang,0.029891838741396264,0.06578947368421052,0.05921052631578947,0.05043859649122807,0.06798245614035088,0.05701754385964912,0.09429824561403509,0.05921052631578947,0.12938596491228072,0.08333333333333333,0.08991228070175439,0.046052631578947366,0.043859649122807015,0.05921052631578947,0.046052631578947366,0.04824561403508772,0.0
clang,0.007047321785562276,0.07430453879941434,0.06698389458272327,0.061127379209370426,0.0739385065885798,0.06185944363103953,0.05636896046852123,0.06185944363103953,0.11969253294289897,0.06478770131771595,0.07430453879941434,0.057833089311859445,0.05161054172767204,0.05929721815519766,0.0629575402635432,0.05307467057101025,0.0
gcc,0.01276595744680851,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04921394395078606,0.09259259259259259,0.041666666666666664,0.1527777777777778,0.09722222222222222,0.09259259259259259,0.125,0.10648148148148148,0.06944444444444445,0.023148148148148147,0.19907407407407407,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.022878228782287822,0.06451612903225806,0.0,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.03225806451612903,0.0,0.06451612903225806,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.023517140012327534,0.05443548387096774,0.07459677419354839,0.08870967741935484,0.07056451612903226,0.0625,0.05241935483870968,0.046370967741935484,0.14717741935483872,0.04435483870967742,0.0967741935483871,0.05241935483870968,0.04435483870967742,0.04838709677419355,0.046370967741935484,0.07056451612903226,0.0
clang,0.015496225714639277,0.0612896785785586,0.06328608504691555,0.06628069474945099,0.06208824116590138,0.05949291275703733,0.058893990816530246,0.06408464763425833,0.11858654422040328,0.062287881812737075,0.0752645238570573,0.07386703932920742,0.06628069474945099,0.057496506288680374,0.054701537232980636,0.0560990217608305,0.0
gcc,0.05216340874148913,0.07157894736842105,0.07578947368421053,0.15368421052631578,0.10947368421052632,0.12,0.13263157894736843,0.10526315789473684,0.06526315789473684,0.061052631578947365,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.045116075339465614,0.0825242718446602,0.06796116504854369,0.10558252427184465,0.12014563106796117,0.08495145631067962,0.05946601941747573,0.05461165048543689,0.050970873786407765,0.05461165048543689,0.3191747572815534,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03687412260177819,0.09644670050761421,0.07233502538071065,0.13705583756345177,0.10152284263959391,0.11040609137055837,0.11802030456852793,0.09517766497461928,0.06725888324873096,0.06852791878172589,0.13324873096446702,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03883782982508153,0.07633587786259542,0.11450381679389313,0.08396946564885496,0.0916030534351145,0.11450381679389313,0.06870229007633588,0.030534351145038167,0.05343511450381679,0.022900763358778626,0.3435114503816794,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.001639344262295082,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.000513083632632119,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.004122211445198836,0.9411764705882353,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0019587315524636113,0.08045977011494253,0.09770114942528736,0.05172413793103448,0.07471264367816093,0.05747126436781609,0.10919540229885058,0.040229885057471264,0.09770114942528736,0.07471264367816093,0.09770114942528736,0.05747126436781609,0.040229885057471264,0.040229885057471264,0.05747126436781609,0.022988505747126436,0.0
clang,0.033691608102521704,0.05521472392638037,0.07975460122699386,0.11042944785276074,0.06748466257668712,0.06134969325153374,0.12269938650306748,0.06748466257668712,0.07975460122699386,0.06748466257668712,0.1411042944785276,0.03680981595092025,0.03067484662576687,0.03067484662576687,0.024539877300613498,0.024539877300613498,0.0
clang,0.036068828590337526,0.05963302752293578,0.06422018348623854,0.06422018348623854,0.05504587155963303,0.0779816513761468,0.08256880733944955,0.045871559633027525,0.09174311926605505,0.045871559633027525,0.14220183486238533,0.06880733944954129,0.05963302752293578,0.05963302752293578,0.045871559633027525,0.03669724770642202,0.0
gcc,0.04377089565370403,0.0864321608040201,0.0763819095477387,0.12361809045226131,0.11457286432160804,0.1185929648241206,0.12261306532663317,0.1135678391959799,0.0592964824120603,0.04824120603015075,0.13668341708542714,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04582089552238806,0.0781758957654723,0.048859934853420196,0.11726384364820847,0.10423452768729642,0.11400651465798045,0.1270358306188925,0.08794788273615635,0.09446254071661238,0.048859934853420196,0.1791530944625407,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.036065573770491806,0.07291666666666667,0.07196969696969698,0.12310606060606061,0.12215909090909091,0.10984848484848485,0.12026515151515152,0.125,0.052083333333333336,0.06628787878787878,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04196547144754316,0.08227848101265822,0.056962025316455694,0.08860759493670886,0.05063291139240506,0.06329113924050633,0.12025316455696203,0.06329113924050633,0.08227848101265822,0.0759493670886076,0.13924050632911392,0.03164556962025317,0.03164556962025317,0.03164556962025317,0.0379746835443038,0.04430379746835443,0.0
gcc,0.04379502954747835,0.04990757855822551,0.07948243992606285,0.11275415896487985,0.12199630314232902,0.133086876155268,0.12939001848428835,0.09426987060998152,0.066543438077634,0.04436229205175601,0.16820702402957485,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.009692229212718926,0.9122807017543859,0.0,0.03508771929824561,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.008371438621174815,0.07563025210084033,0.09243697478991597,0.08403361344537816,0.07563025210084033,0.05042016806722689,0.05042016806722689,0.058823529411764705,0.10084033613445378,0.04201680672268908,0.14285714285714285,0.04201680672268908,0.04201680672268908,0.06722689075630252,0.03361344537815126,0.04201680672268908,0.0
gcc,0.00969717591017353,0.8947368421052632,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.017543859649122806,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04120683517265931,0.07127429805615551,0.07775377969762419,0.1447084233261339,0.1101511879049676,0.12742980561555076,0.1447084233261339,0.09719222462203024,0.06263498920086392,0.05399568034557235,0.1101511879049676,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02132583898164986,0.06201550387596899,0.08527131782945736,0.09302325581395349,0.06201550387596899,0.06976744186046512,0.07751937984496124,0.046511627906976744,0.10077519379844961,0.08527131782945736,0.13178294573643412,0.06201550387596899,0.031007751937984496,0.03875968992248062,0.03875968992248062,0.015503875968992248,0.0
gcc,0.047225244831338414,0.08602150537634409,0.0890937019969278,0.1152073732718894,0.1382488479262673,0.12135176651305683,0.09370199692780339,0.09370199692780339,0.07526881720430108,0.06144393241167435,0.1259600614439324,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01878142561372375,0.09448818897637795,0.07086614173228346,0.07874015748031496,0.047244094488188976,0.06299212598425197,0.07874015748031496,0.03937007874015748,0.12598425196850394,0.08661417322834646,0.11811023622047244,0.06299212598425197,0.031496062992125984,0.031496062992125984,0.05511811023622047,0.015748031496062992,0.0
gcc,0.00976491862567812,0.8888888888888888,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.048889938592347665,0.08695652173913043,0.03864734299516908,0.14492753623188406,0.10144927536231885,0.09178743961352658,0.12560386473429952,0.10628019323671498,0.07246376811594203,0.024154589371980676,0.20772946859903382,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.018047089757380185,0.07947019867549669,0.059602649006622516,0.08609271523178808,0.052980132450331126,0.059602649006622516,0.08609271523178808,0.019867549668874173,0.11258278145695365,0.07947019867549669,0.11920529801324503,0.0728476821192053,0.059602649006622516,0.039735099337748346,0.039735099337748346,0.033112582781456956,0.0
